time,EG_point,AE_point,EGnorm,AEnorm,diffnorm,Var7
3.29874585,446.83625220706,342.302758040109,0.554752346468405,0.637480977055073,0.565237791090779,50858.9156364215
3.30274585,446.903731399927,342.31727162266,0.555843874830864,0.637970804388965,0.566598950237166,51062.5698827838
3.30674585,446.972228979009,342.32962172899,0.556951876381434,0.638387615306301,0.568041879821607,50619.7144525019
3.31074585,447.041728329078,342.339583869032,0.558076082355894,0.63872383336132,0.569571922003602,50357.4986810388
3.31474585,447.112174384993,342.347027740824,0.559215602032813,0.638975060917361,0.571191010288431,50398.3861530796
3.31874585,447.183469419022,342.351925552287,0.560368854590213,0.639140360003401,0.572897347405122,50054.9217759525
3.32274585,447.255469142805,342.354355100386,0.561533506051787,0.639222356234428,0.574685225999989,50917.4639330274
3.32674585,447.327980854141,342.354496945167,0.562706439309743,0.639227143436393,0.57654505363525,50448.4721859956
3.33074585,447.400767029551,342.352625110741,0.563883812237298,0.639163969808299,0.578463684088729,50259.4889246424
3.33474585,447.473557876119,342.349091310408,0.565061260724464,0.639044705526754,0.580425145319972,49949.4493179803
3.33874585,447.546074508059,342.344303564837,0.566234273577012,0.638883121118481,0.582411784572822,49915.9921686403
3.34274585,447.61806130068,342.338700864412,0.567398715866995,0.63869403232513,0.58440575098788,50378.7978198176
3.34674585,447.689323284173,342.332725998061,0.568551433806301,0.638492383087612,0.586390654852407,50006.3586540051
3.35074585,447.759763409792,342.326798822301,0.569690857556077,0.63829234338757,0.588353212257803,49821.4004338681
3.35474585,447.829414834679,342.321292050934,0.57081752345885,0.638106492159759,0.590284696963572,49601.9362303642
3.35874585,447.898464103444,342.316511079569,0.571934449018593,0.637945136378104,0.592182054627031,49347.9775358021
3.36274585,447.967262072415,342.312678610843,0.57304730960896,0.637815792163353,0.594048578660032,49215.387149743
3.36674585,448.036320850649,342.309924308776,0.574164388991753,0.637722835621886,0.595894097488171,49668.6070143516
3.37074585,448.106296732257,342.30827962077,0.575296303234026,0.637667328090357,0.597734668998966,49652.0724699159
3.37474585,448.177960740002,342.30767807319,0.5764555242279,0.637647026111415,0.599591815947949,49673.2553440638
3.37874585,448.252159788761,342.307961342969,0.577655751479396,0.637656586347845,0.601491371867737,48990.7783228966
3.38274585,448.329772200515,342.308891007296,0.578911192528837,0.637687962129606,0.603462035896862,49125.9063340526
3.38674585,448.411661050184,342.310165248406,0.58023580828349,0.637730967233512,0.605533744522853,49195.5027471349
3.39074585,448.498627936985,342.311439295865,0.581642565233371,0.637773965801777,0.607735958211212,49199.8098618602
3.39474585,448.591368865793,342.312348198841,0.583142721797993,0.637804640896636,0.610095942381069,49016.5639639319
3.39874585,448.690433379367,342.31253050992,0.584745167258364,0.637810793819215,0.612637108498818,48949.6655591686
3.40274585,448.796188194382,342.311651464898,0.58645583354157,0.6377811264178,0.615377483867629,48825.6212014893
3.40674585,448.908787455389,342.309424293052,0.588277214055462,0.637705960300572,0.618328399535217,48678.4254498796
3.41074585,449.028152808776,342.305628476844,0.5902080413695,0.637577853092955,0.621493508961386,48738.2810325918
3.41474585,449.153966647566,342.300124033041,0.592243177944115,0.637392080419455,0.624868247407198,48630.1087823381
3.41874585,449.285680132654,342.292861081852,0.594373745880446,0.637146958858006,0.628439792155615,48447.5680432296
3.42274585,449.422534470648,342.283884099002,0.596587471105945,0.63684398944571,0.632187500055367,48492.6834486597
3.42674585,449.563591473617,342.27333046297,0.598869177702046,0.636487808648704,0.636083730208001,48551.6683868145
3.43074585,449.707769470684,342.261423446534,0.60120136880207,0.636085951829758,0.640094946966876,48597.1023509735
3.43474585,449.853882887551,342.248460669689,0.603564866820792,0.635648463539081,0.644183033835916,48629.2500832019
3.43874585,450.000685994343,342.234799763066,0.605939521109802,0.635187413660722,0.648306786176778,48648.3763255649
3.44274585,450.146921484439,342.220842968991,0.608304993757831,0.634716377704753,0.652423555368697,48654.7458201277
3.44674585,450.291372876052,342.20702155681,0.610641607227009,0.634249910831019,0.656490995982016,48648.6233089553
3.45074585,450.432917982914,342.193779903746,0.612931209282737,0.633803010584725,0.660468849022052,48630.273534113
3.45474585,450.570580243239,342.181558705585,0.615158003279536,0.633390550264116,0.664320692495454,48599.961237666
3.45874585,450.703575345817,342.170777296055,0.617309302374327,0.633026682206927,0.668015594023519,48557.9511616794
3.46274585,450.831350996989,342.161816021199,0.619376172788157,0.632724242932849,0.671529585770266,48504.5080482184
3.46674585,450.953616677256,342.155000370538,0.621353915142453,0.632494217576926,0.674846836967264,48439.8966393482
3.47074585,451.070358443192,342.150588770731,0.623242303891469,0.632345327930688,0.677960347996643,48364.3816771339
3.47474585,451.181833678197,342.148765611243,0.625045502411635,0.63228379706137,0.680871994723927,48278.2279036406
3.47874585,451.288543932809,342.149640299286,0.626771623672508,0.632313317416567,0.683591854810292,48181.7000609337
3.48274585,451.391189185883,342.153252055545,0.62843199037581,0.632435212677976,0.686136909029137,48075.0628910782
3.48674585,451.490610461298,342.159579020177,0.630040206736092,0.632648745085045,0.688529332562878,47958.5811361393
3.49074585,451.587727707099,342.168549449366,0.631611153627598,0.632951493314029,0.690794610824386,47832.5195381822
3.49474585,451.683477654418,342.180052650588,0.63315998340404,0.633339721538589,0.69295966147365,47697.1428392721
3.49874585,451.778755155668,342.193947752018,0.63470117099832,0.633808675393622,0.695051101508212,47552.7157814741
3.50274585,451.874362297166,342.210069133295,0.636247690779674,0.634352765261291,0.697093799947574,47399.5031068533
3.50674585,451.970970303327,342.228228214862,0.637810400324426,0.63496562666051,0.699109852827893,47237.7695574751
3.51074585,452.069097639489,342.248212247265,0.639397686212158,0.635640079386291,0.701118051581874,47067.7798754044
3.51474585,452.169104169159,342.269781519778,0.641015369514641,0.636368033302006,0.703133804621626,46889.7988027066
3.51874585,452.27119809484,342.292666748025,0.64266681806909,0.637140400172718,0.70516938284573,46704.0910814467
3.52274585,452.375451375227,342.316568304984,0.644353195863296,0.637947067711898,0.707234335606956,46510.92145369
3.52674585,452.481819976234,342.341158619918,0.646073790611711,0.638776980544334,0.709335949491891,46310.5546615016
3.53074585,452.590166223622,342.366088518028,0.647826375326575,0.639618354166767,0.711479659837162,46103.2554469467
