time,EG_point,AE_point,EGnorm,AEnorm,diffnorm,Var7
0.96274585,324.902549036552,238.362862793751,0.872431674250293,0.371528875587875,0.679714763340039,37466.0542295168
0.96674585,324.921948408709,238.341840365462,0.873494250457826,0.370693209871505,0.680876659390677,37345.5663172002
0.97074585,324.952311325619,238.317186393065,0.875157341038219,0.369713186097786,0.682458080942879,37197.9526380708
0.97474585,324.9930483214,238.288289711884,0.877388658739273,0.368564509767541,0.684459651713126,37434.0232744538
0.97874585,325.043276362039,238.254367846597,0.880139836483689,0.367216076586274,0.686878481213002,37412.3021059875
0.98274585,325.101840130706,238.214503591835,0.883347593245369,0.36563142658508,0.689707725097052,37415.3934087879
0.98674585,325.167347433457,238.16769568923,0.886935673352265,0.363770758591616,0.692936146198777,37415.0004685771
0.99074585,325.238219285226,238.112922969824,0.890817589883587,0.361593479964679,0.696547710488874,37418.6640533864
0.99474585,325.312753752321,238.0492199732,0.894900121562203,0.359061212541671,0.700521248564193,37397.3343727575
0.99874585,325.389200758223,237.975760547952,0.899087410148203,0.356141115853499,0.704830202851149,37605.5223875314
1.00274585,325.465843255571,237.891944345196,0.903285406532246,0.352809325341163,0.709442474642213,37667.1421921449
1.00674585,325.541078914306,237.797479565239,0.907406345100922,0.349054241631073,0.714320393669374,37637.5518947084
