time,EG_point,AE_point,EGnorm,AEnorm,diffnorm,Var7
6.66619,454.627885152022,392.474409113991,0.998756465160006,0.661643051444678,0.993238110006977,26399.0048848106
6.67019,454.625060848311,392.476768628894,0.998644385272757,0.661997399720111,0.99300540122297,26579.1407791025
6.67419,454.618172555511,392.476578143415,0.998371029727682,0.661968792907377,0.992704727392873,26583.8842541857
6.67819,454.607770430619,392.473730738503,0.99795823099767,0.661541174069813,0.992365585568864,26405.4029970417
6.68219,454.594431140499,392.468153590049,0.997428873575225,0.660703606596093,0.992017132298621,26425.5758413594
6.68619,454.578723566043,392.459811452084,0.99680553297373,0.659450797301453,0.991686487672109,26595.9361533151
6.69019,454.561183589296,392.448712918338,0.996109475177773,0.65778403677888,0.991397322390751,26562.5
6.69419,454.54229816658,392.43491926728,0.995360024599759,0.655712527733472,0.991168745721848,26383.4018258052
6.69819,454.522498561647,392.418554791763,0.994574295543829,0.653254936272418,0.991014538013434,26457.9075368475
6.70219,454.502163729136,392.399816384902,0.99376732647523,0.650440831497272,0.990942872259007,26601.6293220264
6.70619,454.481633385389,392.378979942047,0.992952598723598,0.647311646942235,0.990956613471135,26541.5876278615
6.71019,454.461225787398,392.356402071199,0.992142742024056,0.643920937441824,0.991054040020005,26382.8821276762
6.71419,454.441252205319,392.332516679212,0.991350108845586,0.640333866451981,0.991229646574699,26327.807412253
6.71819,454.422022175456,392.307826435263,0.990586982850854,0.636625924047272,0.991474763133552,26485.97872514
6.72219,454.403838860823,392.282889185063,0.989865394784394,0.632880886628272,0.991777956638205,26528.6339136279
6.72619,454.38698723926,392.258299759165,0.989196653728883,0.629188084921537,0.992125317372016,26366.2925436955
6.73019,454.371717243823,392.234668429082,0.988590678047076,0.625639168552968,0.992500669243496,26517.3141854069
6.73419,454.358221963637,392.212597958461,0.988055130302767,0.622324659628861,0.992885621396987,26613.0196833232
6.73819,454.346611162507,392.192661099581,0.987594366371296,0.619330573194945,0.993259389639833,26466.3396670681
6.74219,454.336882813254,392.175379563455,0.987208305805939,0.616735258999085,0.99359846264055,26383.8243326905
6.74619,454.328896947961,392.16120482847,0.986891394109029,0.614606519362691,0.993876289556896,26558.1901617947
6.75019,454.322354840341,392.150501346861,0.986631776603454,0.61299908715514,0.994063099388197,26437.318483895
6.75419,454.316784116916,392.143533391841,0.986410707583521,0.611952650516194,0.994125823046114,26316.0177985412
6.75819,454.311530278668,392.140456914909,0.986202213859501,0.611490629999231,0.994028078286522,26435.0453132788
6.76219,454.305758344314,392.141316866412,0.985973159969475,0.611619776177396,0.993730363762077,26560.0117989466
6.76619,454.298471885305,392.146049170972,0.98568400356572,0.612330466310154,0.993190824849995,26395.5535442455
6.77019,454.288556108357,392.154486082318,0.985290505105193,0.613597508523637,0.992366947300603,26354.7823762207
6.77419,454.274845919952,392.166364260396,0.984746428926473,0.615381354818436,0.991218250154263,26352.7647010243
6.77819,454.25621347716,392.181335704133,0.984007017623359,0.617629742935087,0.989709725231915,26403.1910655132
6.78219,454.231667107059,392.198981562083,0.983032917570797,0.620279770415392,0.9878156577856,26561.9896527077
6.78619,454.200453677956,392.218827878865,0.981794241432334,0.623260259377961,0.985523515204716,26420.0598672949
6.79019,454.162155414695,392.240361664792,0.980274410186323,0.6264941698301,0.982837571801198,26343.0701679721
6.79419,454.116769207937,392.263046128911,0.978473300441511,0.629900887342036,0.979781785280484,26374.4477523635
6.79819,454.064755730192,392.286334953264,0.976409193561472,0.633398366733186,0.976401360836815,26366.0364832236
6.80219,454.007050070234,392.30968598477,0.974119197681549,0.636905188297756,0.972762613899285,26365.8576005961
6.80619,453.945032441899,392.332574522648,0.971658085314527,0.640342553289158,0.968951058718525,26373.1514878956
6.81019,453.880461186289,392.354506363976,0.969095634604908,0.643636243081832,0.965067815109824,26349.1045450943
6.81419,453.815369123354,392.375031383589,0.966512516137061,0.646718658579129,0.961224345911973,26403.1136222411
6.81819,453.751923204173,392.39375886137,0.963994723365466,0.649531122042058,0.957535468520837,26562.5
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26571.2431408356
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26559.0537849057
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26560.4584093857
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26566.6969287792
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26571.3552412725
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26429.367519037
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26323.4731321444
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26423.9197087501
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26562.195296701
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26409.6252166016
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26319.4944300476
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26459.0297263759
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26551.6208696246
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26377.7988575529
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26352.4595877174
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26373.6341596914
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26365.6256349863
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.2003772192
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26366.3662637711
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26372.3618004089
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26351.4342329752
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26395.1424437034
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26557.5375765818
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26590.1209425086
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26459.8233518048
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26330.502482695
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26387.4276664128
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26560.546557547
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26423.2935927639
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26420.1785587598
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26594.4608659967
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26562.5
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26405.8294269677
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26324.754008756
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26448.7713634164
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26555.5719266424
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26384.1084938843
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26348.8308897087
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26380.2531787553
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26352.4641736019
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26372.3412412669
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26547.6646237427
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26467.1962364608
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26320.5945339752
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26402.3309137589
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26561.6082903366
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26427.0655579873
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26340.988507267
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26377.8556886799
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26363.6726133096
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26348.2301777389
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26515.2534542148
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26506.1127911145
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26348.4813283792
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26366.7180580051
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26353.1338824046
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26464.9193478114
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26596.7317864574
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26546.4338425575
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26384.3967783973
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26353.768097153
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26372.2434797284
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26366.1671774471
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1875
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26366.163960492
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26372.2559953767
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26353.7358395593
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26384.4370885374
